id,text
p4137_2,"Una corona d'oro, che, secondo una tradizione degli Ungheri era discesa dal cielo, e che conferiva a chi la portava un diritto incontrastabile al trono. * Robertson Stor. del regno dell'Imp. Carlo V. lib. 10. traduzione ital. dal franc. Colonia 1788. t. 5. p. 440. Ecco pur finalmente il vero fondamento dei diritti al trono e della legittimità di tutti i Sovrani antichi e moderni. Esso consiste nella corona che portano. E chiunque la toglie loro e se la può mettere in capo, sottentra ipso facto nella pienezza dei loro diritti e legittimità. (3. Mag. 1825.)."
p2660_1,"Cic. de rep. l. 3. c. 8-20. p. 230-48. sotto la persona di L. Furio Filo disputa contro la giustizia, e dimostra la non esistenza della legge naturale, e reca in mezzo le varietà e discordanze de' costumi e delle leggi presso i diversi popoli, e de' giudizi degli uomini e de' vari secoli intorno al retto e al giusto, e a' loro contrarii. Degna d'esser letta è questa disputazione, massime per ciò che riguarda i vari e ripugnanti giudizi delle antiche nazioni circa il così detto diritto naturale e universale, o idea innata del giusto e del bene. E cita il Mai (nella 3. nota della p. 232.) sopra questo proposito S. Girolamo in Jovin. II. 7. sqq. Sesto Empirico III. 24. et contra eth. 190. seqq. * ed Erodoto III. 38. * quos auctores haud paenitendo cum fructu ii legent qui naturali civilique historiae student. * (22. Dic. 1822.)."
p4442_4,"Alla p. 4428. fine. Così matutinum (tempus), il mattino, le matin, per mane; matutina (hora), la mattina, {la mañana.} Vespertinum, serum (le soir), sera (la sera), {spagn. la tarde,} per vespera. V. il Gloss. E ciò anche presso gli antichi: v. Forc. in queste voci. Così nelle Ore canoniche Matutinum, Prima, Tertia, Sexta, Nona. Hibernum, l'inverno, l'invierno (spagn.), l'hiver, per hiems. Aestivum (spagn. estío), per aestas. V. Gloss. e Forcell. anche in diurnus. Similmente Infernus (locus) negli scrittori Cristiani, e forse anche in Varrone. E tali altri aggettivi sostantivati. (24. 1829.) {{V. p. 4465. 4474.}}"
p4188_6,"Malastroso, cioè infelice, per ribaldo. V. Monti Proposta t. 6. p. xlix. not."
p162_2,"Lo scopo dell'incivilimento moderno doveva essere di ricondurci appresso a poco alla civiltà antica offuscata ed estinta dalla barbarie dei tempi di mezzo. Ma quanto più considereremo l'antica civiltà, e la paragoneremo alla presente, tanto più dovremo convenire ch'ella era quasi nel giusto punto, e in quel mezzo tra i due eccessi, il quale solo poteva proccurare all'uomo in società una certa felicità. La barbarie de' tempi bassi non era una rozzezza primitiva, ma una corruzione del buono, perciò dannosissima e funestissima. Lo scopo dell'incivilimento dovea esser di togliere la ruggine alla spada già bella, o accrescergli solamente un poco di lustro. Ma siamo andati tanto oltre volendola raffinare e aguzzare che siamo presso a romperla. E osservate che l'incivilimento ha conservato in grandissima parte il cattivo dei tempi bassi, ch'essendo proprio loro, era più moderno, e tolto tutto quello che restava ﻿ 163 loro di buono dall'antico per la maggior vicinanza (del quale antico in tutto e per tutto abbiam fatto strage), come l'esistenza e un certo vigore del popolo, {e dell'individuo,} uno spirito nazionale, gli esercizi del corpo, un'originalità e varietà di caratteri costumi usanze ec. L'incivilimento ha mitigato la tirannide de' bassi tempi, ma l'ha resa eterna, laddove allora non durava, tanto a cagione dell'eccesso, quanto per li motivi detti qui sopra. Spegnendo le commozioni e le turbolenze civili, in luogo di frenarle com'era scopo degli antichi (Montesquieu ripete sempre che le divisioni sono necessarie alla conservazione delle repubbliche, e ad impedire lo squilibrio dei poteri, ec. e nelle repubbliche ben ordinate non sono contrarie all'ordine, perchè questo risulta dall'armonia e non dalla quiete e immobilità delle parti, nè dalla gravitazione smoderata e oppressiva delle une sulle altre, e che per regola generale, dove tutto è tranquillo non c'è libertà), non ha assicurato l'ordine ma la perpetuità tranquillità e immutabilità del disordine, e la nullità della vita umana. In somma la civiltà moderna ci ha portati al lato opposto dell'antica, e non si può comprendere come due cose opposte debbano esser tutt'uno, vale a dire civiltà tutt'e due. Non si tratta di piccole differenze, si tratta di contrarietà sostanziali: o gli antichi non erano civili, o noi non lo siamo. (10. Luglio 1820.)."
p4089_7,"Aὐτίκα nel modo e senso dello spagnuolo luego, del che altrove pp. 2865-66 p. 4026. Luciano opp. 1687. t. 1. p. 897. ἐν ἀρχῇ μὲν ἐυϑὺ τοῦ βίου. * ib. (18. Maggio. 1824.)."
p1106_2,"Così da captus participio di capere, si fa ﻿ 1107 captare, che non importa continuazione di {capere o} prendere, perchè l'azione del prendere non si può continuare, ma vale cercar di prendere, cioè in somma cercare, accattare e simili; azione continuata. {{V. il Forcellini.}} {+E da acceptus di accipere, acceptare, il cui significato continuativo si può vedere nel secondo e 3.o esempio del Forcellini, che significano, non il semplice ricevere, ma il costume continuato di ricevere, e dico continuato, e ben diverso dal frequente. V. p. 1148. {{V. Exceptare in Virg. Georg. 3. 274.}}} {{e p. 2348.}}"
p4088_5,"Nei frammenti delle poesie di Cic. massime in quelli delle sue traduzioni di Arato, che si trovano principalmente citati da lui, come nei libri de Divinat. ec., sono abbondantissimi i composti, e in particolariquelli fatti di più nomi, alla greca (come mollipes), gran parte de' quali, se non la massima, non debbono avere esempio anteriore, e mostrano essere coniati da lui ad esempio del greco, e forse per corrispondere a quelli appunto che traduceva. (15. Maggio. 1824.)."
p2338_1,"Alla p. 2019. marg. Così da metus us, metuere. Actuar (da actus us) per ridurre ad atto o mettere in atto dicono gli spagnuoli. V. attuare nella Crusca, ﻿ 2339 actuare nel Ducange."
p2226_2,"Alla p. 2019. marg. fine. Abbiamo pure pattuire (corrottamente pattovire, come continovo ec.) il qual verbo non è già da pactum i, sostant. nè da pactus part. dai quali avremmo fatto pattare, (abbiamo anche questo infatti, ed impattare, v. i Dizionari spagnoli) ma dal sust. pactus us, di cui v. nel Dufresne pactibus da Plauto ﻿ 2227 nella Cistellaria (sebbene il Forcell. nè l'Appendice non ne hanno nulla) e Pactus (non so se i, o us) di bassa latinità. E nota pertanto in questo moderno pattuire un chiaro vestigio, anzi un derivato dell'antico pactus us, manifesto nel luogo di Plauto (però vedilo), e obbliato poi dagli scrittori, e dagli stessi vocabolaristi. Giacchè il Forc. non la mette neppure fra quelle de' Lessici antichi da lui scartate. (5. Nov.1821.). {+Il nostro eccettuare (v. nel Gloss. Exceptuare) io credo che venga da un ignoto exceptus us sostant. come captus us dal semplice capio, da cui viene excipio, onde exceptare (Gloss.) excepter franc. ed exceptuare. (V. i Dizionari spagnoli. Così conceptus us, deceptus us,receptus us, inceptus us, ec.}"
p4202_1,"La ricchezza della lingua greca, e la decisa differenza di stili che ella ammetteva, differenza così grande, che faceva quasi di ciascuno stile una lingua diversa, si può conoscere anche dal veder che gli antichi ebbero dei lessici voluminosi dedicati a un qualche stile in particolare, come noi potremmo far lessici a parte per la nostra lingua poetica o prosaica (due divisioni che la nostra lingua ammette, ma la greca assai più). Eccovi in Fozio Bibliot. i capi o codici 146. 147. {Λεξικòν} τῆς καϑαρᾶς ἰδέας * (cioè styli simplicis o cosa simile). ᾽Aνεγνώσϑη λεξικὸν κατὰ στοιχεῖον καϑαρᾶς ἰδέας. μέγα καὶ πολύστιχον τὸ βιβλίον· μᾶλλον δὲ πολύβιβλoς ἡ πραγματεία. καὶ χρήσιμον, εἴπερ τι ἄλλο, τoῖς τòν χαρακτῆρα μεταχειριζομένοις τῆς τοιαύτης ἰδέας. 147. Λεξικòν σεμνῆς ιδέας. ᾽Aνεγνώσϑη λεξικòν σεμνῆς ἰδέας. εἰς μέγεϑoς ἐξετείνετο τὸ τεῦχος, ὡς ἄμεινον εἶναι δυσὶ μᾶλλον τεύχεσιν ἢ τρισὶ τoῖς ἀναγινώσκoυσι τὸ ϕιλοπóνημα * (solemnis Photio vox hoc sensu) περιέχεσϑαι. κaτὰ στοιχεῖον δὲ ἡ πραγματεία. καὶ δῆλον ὡς χρησίμη τoῖς εἰς μέγεϑoς καὶ ὄγκoν ἐπαίρειν τoὺς λόγους αὐτῶν ἐν τῷ συγγράϕειν ἐϑέλουσιν. * 146. Lexicon Purae Ideę. Lexicon legi Ideę purę litterarum ordine. Magnus est hic liber, ut multi potius, quam unus esse videatur. Utilis autem, si quis alius, iis est, qui hanc Ideam tractant. 147. Lexicon Gravis styli. Legi Ideae gravioris Lexicon, quod ipsum quoque in immensum crevit, ut legentibus aptius fore arbitrer, si in duos opus illud, aut tres tomos distribuatur. Digestum item est litterarum ordine, patetque utile esse iis, qui sublimi tumidoque dicendi genere excellere studio habent * (Schotti versio.) (Bologna. 22. Settembre. 1826.)."
p2392_1,"{Alla p. 2304.} vedi un luogo notabile di Francesco da Buti comentatore ms. di Dante, presso la Crusca v. Strega. (26. Feb. 1822.)."
p4264_1,"Alla p. 4234. V. ancora la lettera del Manfredi, nelle Considerazioni sopra la Maniera di ben pensare ec. dell'Orsi, Modena 1735. tom. 1. p. 686. fin. e l'Orazione di Girolamo Gigli in lode della toscana favella, che sta colle sue Lezioni di lingua toscana, Ven. 1744. 3.a edizione"
p3618_4,"Sciscitor dimostra il proprio participio di scisco, che or veramente non l'ha (siccome non l'hanno tanti altri del suo genere, p. e. hisco ec. neanche il perfetto passato), benchè lo pigli in prestito, siccome anche il perfetto, da scio. {#1. V. p. 3687.} Così scisco e così i suoi composti. ﻿ 3619 Sciscitor o sciscito, dimostra il participio sciscitus regolare e perfetto. Giacchè ben s'inganna il Forcellini che deriva sciscitor da scio, da cui esso viene solo in quanto scisco è da scio, come vivisco da vivo ec. ec. (7. Ott. 1823.). Che sciscito sia fatto per anadiplosi di scitus {#1. (sia di scitus di scio o di quel di scisco, che secondo me, non è che un medesimo participio)} {o di scitor} oltre l'altre improbabilità, e il suo evidente venir da scisco, (il quale non è fatto per anadiplosi), e il non avervi, ch'io sappia, altro cotal esempio, ec.; lo dimostra per falso la brevità del secondo i, laddove l'i di scitus, e di scitor ec. è lungo. Vedi il pensiero seguente [p. 3619,1]. (7. Ott. 1823.)."
p4197_4,"Rasitare. Sueton. Otho, c. ult. i. e. 12."
p2359_2,"Alla p. 2351. fine. Così dico di cui, huic, ec. monosillabi. V. il Forcell. in Qui ec. e la Regia Parnasi. (25. Gen. 1822.)"
p1826_1,"E in Ip. Pindemonte Fermossi alfine il cor che balzò tanto. * Dove notate che il tanto essendo indefinito, fa maggiore effetto che non farebbe molto, moltissimo, eccessivamente, sommamente. Così pure le parole e le idee ultimo, mai più, l'ultima volta ec. ec. sono di grand'effetto poetico, per l'infinità. ecc. (3. Ott. 1821.)."
p2316_2,"Alla p. 2250. marg. Nihil, vehemens ec. sono adoperati più volte da' poeti quello come monosillabo, questo come dissillabo ec. V. il Forcellini. Così Nihilum dove appunto devi vedere il Forcell. in fine della voce. E quel fare di nihil nil, di vehemens vemens (v. il Forc. Vehemens fine), di prehendo prendo ec. cose usitate nelle buone scritture latine anche in prosa, che altro significa se ﻿ 2317 non che quelle vocali successive, benchè secondo le regole della prosodia si considerassero per altrettante sillabe, nondimeno nella pronunzia quotidiana equivalevano o sempre o bene spesso a una sola? Altrimenti queste tali contrazioni sarebbero state sconvenientissime: e come poi sarebbero elle venute in uso generale, anche presso chi non ne aveva bisogno (quali erano i prosatori), come nil detto indifferentemente per nihil? Ed osservate che qui v'è anche di mezzo l'aspirazione ch'è quasi una consonante, ed oggi la pronunziano per tale. E nondimeno le dette vocali si tenevano per componenti una sola sillaba, e così si pronunziavano. (Come appunto ne' nostri antichi poeti, anche, se non erro, nel Petrarca, noja, gioia ec. monosillabi, Pistoia dissillabo ec. e così mostra che si pronunziassero.) Mihi parimente si contraeva nelle scritture, e massime ne' poeti, in mi. {+E non è apocope come dice il Forcell. ma contrazione, come nil ec.} Che dirò di eburnus per eburneus e di tante altre simili contrazioni di più vocali; mediante le quali contrazioni ﻿ 2318 (autorizzate dall'uso) il considerar quelle vocali come formanti una sola sillaba diveniva alla fine affatto regolare (in ogni genere di scrittori) e conforme alle stesse regole della prosodia? Non dimostra ciò quello ch'io dico? {+ Queis monosillabo, o così scritto o contratto in quis, non è posto fra i dittonghi latini. V. il Forcell. e la Regia Parn. L'i terminativo dei nominat. plur. 2. declinazione ch'è sempre lungo dovette esser da prima un dittongo, come l'οι greco nei corrispondenti nominativi plurali della 3za.} Lascio stare i nomi greci, dove quelli che in greco sono dittonghi, a talento del poeta latino ora diventano dissillabi ec. ora monosillabi come Theseus, Orphea, Orphei dativo, ec. Nè solo i nomi, ma ogni sorta di parole."
