par_id,surface,start,end,identifier,type,match,pattern
https://digitalzibaldone.net/node/p1076_1,Quintiliano,1356,1367,Q193769,PER,exact,

https://digitalzibaldone.net/node/p1076_1,Tiberio,1441,1448,Q1407,PER,exact,

https://digitalzibaldone.net/node/p1076_1,Gallo,1483,1488,Q450708,PER,exact,

https://digitalzibaldone.net/node/p1076_1,Davanzati,1515,1524,Q2737973,PER,exact,

https://digitalzibaldone.net/node/p1076_1,Tacito,1536,1542,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1076_1,Tacito,1661,1667,Q2161,PER,exact,

https://digitalzibaldone.net/node/p1077_1,europa,131,137,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1077_1,europa,632,638,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1077_1,italia,1758,1764,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1077_1,italia,2080,2086,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1077_1,Luigi decimoquarto,12,30,Q7742,PER,exact,

https://digitalzibaldone.net/node/p1077_1,Giordani,1880,1888,Q1092339,PER,exact,

https://digitalzibaldone.net/node/p1077_1,Monti,1891,1896,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1078_1,Frigia,1025,1031,Q32579,LOC,exact,

https://digitalzibaldone.net/node/p1078_1,Enea,1036,1040,Q82732,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Omero,327,332,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Omero,585,590,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Omero,1226,1231,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Achille,852,859,Q41746,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Priamo,922,928,Q170473,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Ettore,974,980,Q159666,PER,exact,

https://digitalzibaldone.net/node/p1083_2,Virgilio,1234,1242,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1084_1,Marivaux,415,423,Q49478,PER,exact,

https://digitalzibaldone.net/node/p1084_1,Mariana,464,471,Q939889,PER,exact,

https://digitalzibaldone.net/node/p1084_1,Mariana,711,718,Q939889,PER,exact,

https://digitalzibaldone.net/node/p1084_1,Mariana,817,824,Q939889,PER,exact,

https://digitalzibaldone.net/node/p1084_1,P. d'Orléans,770,782,Q3383223,PER,exact,

https://digitalzibaldone.net/node/p1084_1,march. Lambert,864,878,Q457511,PER,exact,

https://digitalzibaldone.net/node/p1084_2,Verona,1113,1119,Q2028,LOC,exact,

https://digitalzibaldone.net/node/p1084_2,Milano,1156,1162,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1084_2,P. Cesari,899,908,Q601506,PER,exact,

https://digitalzibaldone.net/node/p1084_2,Jacobi Facciolati,1051,1068,Q3157640,PER,exact,

https://digitalzibaldone.net/node/p1084_2,Ramanzini,1121,1130,viaf99583878,PER,exact,

https://digitalzibaldone.net/node/p1086_1,Milano,239,245,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1086_1,Sulzer,195,201,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1086_2,Francia,1159,1166,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1086_2,Francia,1453,1460,Q142,LOC,exact,

https://digitalzibaldone.net/node/p1086_2,Raynal,1386,1392,Q727782,PER,exact,

https://digitalzibaldone.net/node/p1086_2,Sulzer,1536,1542,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1091_2,Descartes,45,54,Q9191,PER,exact,

https://digitalzibaldone.net/node/p1091_2,Pascal,56,62,Q1290,PER,exact,

https://digitalzibaldone.net/node/p1092_1,italia,122,128,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,italia,155,161,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,italia,973,979,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,italia,1177,1183,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,italia,1465,1471,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,Toscana,1341,1348,Q1273,LOC,exact,

https://digitalzibaldone.net/node/p1092_1,Toscana,1562,1569,Q1273,LOC,exact,

https://digitalzibaldone.net/node/p1093_1,Libanio,888,895,Q263892,PER,exact,

https://digitalzibaldone.net/node/p1093_1,Imerio,900,906,Q1406282,PER,exact,

https://digitalzibaldone.net/node/p1093_1,S. Gregorio Nazianzeno,911,933,Q44011,PER,exact,

https://digitalzibaldone.net/node/p1095_2,grecia,276,282,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1095_2,palestina,1128,1137,Q23792,LOC,exact,

https://digitalzibaldone.net/node/p1095_2,Costantino,435,445,Q8413,PER,exact,

https://digitalzibaldone.net/node/p1098_1,Monti,52,57,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1098_2,Roma,191,195,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1098_2,Cic.,265,269,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1098_2,Ovidio,272,278,Q7198,PER,exact,

https://digitalzibaldone.net/node/p1100_2,europa,736,742,Q46,LOC,exact,

https://digitalzibaldone.net/node/p1100_2,Roma,1029,1033,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1100_2,Adamo,152,157,Q70899,PER,exact,

https://digitalzibaldone.net/node/p1100_2,Giordani,1611,1619,Q1092339,PER,exact,

https://digitalzibaldone.net/node/p1100_2,Giordani,1691,1699,Q1092339,PER,exact,

https://digitalzibaldone.net/node/p1100_2,Monti,1622,1627,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1103_1,Milano,548,554,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1103_1,Sulzer,500,506,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1104_1,Franciosini,502,513,Q1767444,PER,exact,

https://digitalzibaldone.net/node/p1104_1,Dante,637,642,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1105_3,lido Siciliano,313,327,Q4951156,LOC,exact,

https://digitalzibaldone.net/node/p1105_3,Virgilio,250,258,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1106_2,Virg.,564,569,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1107_1,Burmanno,209,217,Q730541,PER,exact,

https://digitalzibaldone.net/node/p1107_1,Velleio,221,228,Q316098,PER,exact,

https://digitalzibaldone.net/node/p1108_1,Forcellini,33,43,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1108_2,Catone,174,180,Q180081,PER,exact,

https://digitalzibaldone.net/node/p1109_2,Milano,149,155,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1109_2,Monti,60,65,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1109_2,Monti,336,341,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1110_1,Monti,1081,1086,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1110_1,Monti,1897,1902,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1110_1,Cic.,1880,1884,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1110_1,Festo,2006,2011,Q302723,PER,exact,

https://digitalzibaldone.net/node/p1111_1,Nevio,1219,1224,Q212667,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Forcellini,163,173,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Forcellini,1748,1758,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Forcellini,2168,2178,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Forcellini,2276,2286,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Gellio,696,702,Q294800,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Plauto,2398,2404,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Caro,2591,2595,Q566851,PER,exact,

https://digitalzibaldone.net/node/p1113_1,Dante,2601,2606,Q1067,PER,exact,

https://digitalzibaldone.net/node/p1115_2,Forcellini,1213,1223,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1116_1,Monti,1684,1689,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Forcellini,1556,1566,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Forcellini,1826,1836,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Forcellini,1976,1986,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Plauto,2000,2006,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Cic.,2009,2013,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Cic.,2388,2392,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1118_1,Seneca,2041,2047,Q2054,PER,exact,

https://digitalzibaldone.net/node/p1120_1,Festo,461,466,Q302723,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Vossio,893,899,Q785925,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Plauto,960,966,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Varrone,1172,1179,Q206119,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Forcellini,1270,1280,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Forcell.,1552,1560,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1120_2,Isid.,1737,1742,Q166876,PER,exact,

https://digitalzibaldone.net/node/p1121_1,Frontone,693,701,Q317055,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Paris,2233,2238,Q90,LOC,exact,

https://digitalzibaldone.net/node/p1124_2,Patav.,4332,4338,Q617,LOC,exact,

https://digitalzibaldone.net/node/p1124_2,Villefroy,2122,2131,Q23639528,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Prisciano,2650,2659,Q356433,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Prisciano,3756,3765,Q356433,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Putsch,2679,2685,Q15456273,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Forcell.,2705,2713,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Gell.,3597,3602,Q294800,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Forcellini,3719,3729,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Forcellini,4391,4401,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Grutero,4269,4276,Q64263,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Cellar.,4311,4318,Q62674,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Comin.,4339,4345,Q3770342,PER,exact,

https://digitalzibaldone.net/node/p1124_2,Servio,4380,4386,Q355350,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Sulzer,352,358,Q116036,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Cicerone,2491,2499,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Varrone,2502,2509,Q206119,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Varrone,4325,4332,Q206119,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Festo,3637,3642,Q302723,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Forcellini,3891,3901,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Forcellini,4058,4068,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1128_2,Lact.,4360,4365,Q209102,PER,exact,

https://digitalzibaldone.net/node/p1133_1,Milano,593,599,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1133_1,Thiersch,299,307,Q73076,PER,exact,

https://digitalzibaldone.net/node/p1135_1,Roma,1450,1454,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p1135_1,Italia,1764,1770,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1135_1,grecia,1823,1829,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1135_1,Milano,2029,2035,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1135_1,Senofon.,528,536,Q2712682,PER,exact,

https://digitalzibaldone.net/node/p1135_1,Villefroy,2438,2447,Q23639528,PER,exact,

https://digitalzibaldone.net/node/p1136_1,Cicerone,590,598,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Omero,368,373,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Omero,607,612,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Omero,736,741,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Omero,792,797,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Omero,925,930,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1137_1,i Catoni,746,754,Q180081,PER,exact,

https://digitalzibaldone.net/node/p1137_1,i Plauti,756,764,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1137_1,i Lucrezi,766,775,Q47154,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Cicerone,843,851,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1137_1,Virgilio,854,862,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1138_2,Lanzi,25,30,Q972400,PER,exact,

https://digitalzibaldone.net/node/p1139_1,Milano,1278,1284,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1139_1,Palamede,678,686,Q252387,PER,exact,

https://digitalzibaldone.net/node/p1139_1,Plin.,688,693,Q82778,PER,exact,

https://digitalzibaldone.net/node/p1139_1,Servius,758,765,Q355350,PER,exact,

https://digitalzibaldone.net/node/p1139_1,Fabric.,793,800,Q61894,PER,exact,

https://digitalzibaldone.net/node/p1139_1,Hofmanno,839,847,Q117120,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Virgilio,218,226,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Virgilio,1048,1056,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Virgilio,1215,1223,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Virgilio,1500,1508,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Virgilio,1928,1936,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Enea,256,260,Q82732,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Priamo,299,305,Q170473,PER,exact,

https://digitalzibaldone.net/node/p1140_1,Servio,2326,2332,Q355350,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Forcellini,64,74,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Forcellini,975,985,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Forcellini,1167,1177,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Orazio,236,242,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Du Cange,923,931,Q442240,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Augusto,1315,1322,Q1405,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Virgilio,1412,1420,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1142_3,A. Settimio Sereno o Severo,1437,1464,Q531428,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Vespasiani,1494,1504,Q1419,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Baldi,1584,1589,Q560613,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Forcell.,2190,2198,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1142_3,Forcell.,2360,2368,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1144_1,italia,841,847,Q38,LOC,exact,

https://digitalzibaldone.net/node/p1144_1,Festo,142,147,Q302723,PER,exact,

https://digitalzibaldone.net/node/p1144_1,Forcellini,153,163,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1144_1,Paolo giureconsulto,654,673,Q248628,PER,exact,

https://digitalzibaldone.net/node/p1144_1,Monti,1129,1134,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1145_1,Romę,416,420,Q220,LOC,exact,

https://digitalzibaldone.net/node/p1145_1,Messala Corvino,367,382,Q508117,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Plinio minore,356,369,Q168707,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Lucrezio,931,939,Q47154,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Forcellini,1878,1888,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Forcellini,2026,2036,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Forcellini,2137,2147,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Forcellini,2436,2446,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Ovidio,1919,1925,Q7198,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Ovidio,2065,2071,Q7198,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Cic.,2749,2753,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Livio,2842,2847,Q2039,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Orazio,2871,2877,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1146_1,Orazio,2910,2916,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1148_1,Forcellini,28,38,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plauto,42,48,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plauto,500,506,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plauto,844,850,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plauto,1254,1260,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plauto,1718,1724,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Arpage,55,61,person003,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Seudolo,121,128,person031,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Seudolo,174,181,person031,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Forcellini,926,936,Q550353,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Plinio maggiore,993,1008,Q82778,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Sidonio,1361,1368,Q302936,PER,exact,

https://digitalzibaldone.net/node/p1148_2,Virgil.,1805,1812,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1150_2,Plauto,56,62,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1150_2,Cic.,259,263,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1150_3,Quintiliano,242,253,Q193769,PER,exact,

https://digitalzibaldone.net/node/p1150_3,Cic.,723,727,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1150_3,Plaut.,940,946,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Colonia,1152,1159,Q365,LOC,exact,

https://digitalzibaldone.net/node/p1151_1,Grecia,2289,2295,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1151_1,Lazio,2305,2310,Q1048669,LOC,exact,

https://digitalzibaldone.net/node/p1151_1,Fedro,77,82,Q52166,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Fedro,788,793,Q52166,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Fedro,2370,2375,Q52166,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Catullo,150,157,Q163079,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Catullo,1033,1040,Q163079,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Seneca,175,181,Q2054,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Aristofane,1643,1653,Q43353,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Tullio,1976,1982,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Faber,2336,2341,Q1229690,PER,exact,

https://digitalzibaldone.net/node/p1151_1,Desbillons,2402,2412,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p1153_1,Prisciano,778,787,Q356433,PER,exact,

https://digitalzibaldone.net/node/p1155_1,Rucellai,587,595,Q1248954,PER,exact,

https://digitalzibaldone.net/node/p1155_2,Festo,115,120,Q302723,PER,exact,

https://digitalzibaldone.net/node/p1155_4,Andrès,917,923,Q2758559,PER,exact,

https://digitalzibaldone.net/node/p1157_1,occidente,110,119,Q160381,LOC,exact,

https://digitalzibaldone.net/node/p1158_1,Omero,55,60,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1159_1,Visconti,393,401,Q691834,PER,exact,

https://digitalzibaldone.net/node/p1159_1,Callimaco,427,436,Q192417,PER,exact,

https://digitalzibaldone.net/node/p1159_1,Callimaco,456,465,Q192417,PER,exact,

https://digitalzibaldone.net/node/p1159_1,Cic.,870,874,Q1541,PER,exact,

https://digitalzibaldone.net/node/p1159_1,Virg.,880,885,Q1398,PER,exact,

https://digitalzibaldone.net/node/p1162_5,Ariosto,71,78,Q48900,PER,exact,

https://digitalzibaldone.net/node/p1162_5,Ariosto,752,759,Q48900,PER,exact,

https://digitalzibaldone.net/node/p1162_5,Alamanni,85,93,Q721846,PER,exact,

https://digitalzibaldone.net/node/p1162_5,Caro,99,103,Q566851,PER,exact,

https://digitalzibaldone.net/node/p1162_5,Monti,170,175,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1163_3,Giordani,141,149,Q1092339,PER,exact,

https://digitalzibaldone.net/node/p1163_3,Monti,167,172,Q723643,PER,exact,

https://digitalzibaldone.net/node/p1165_3,Aegypti,501,508,Q11768,LOC,exact,

https://digitalzibaldone.net/node/p1165_3,Egitto,971,977,Q11768,LOC,exact,

https://digitalzibaldone.net/node/p1165_3,Orazio,56,62,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1165_3,Orazio,858,864,Q6197,PER,exact,

https://digitalzibaldone.net/node/p1165_3,Cleopatra,73,82,Q635,PER,exact,

https://digitalzibaldone.net/node/p1165_3,Acrone,255,261,Q1244718,PER,exact,

https://digitalzibaldone.net/node/p1165_3,Porfirione,391,401,Q934244,PER,exact,

https://digitalzibaldone.net/node/p1167_2,Plauto,552,558,Q47160,PER,exact,

https://digitalzibaldone.net/node/p1168_1,Fenicia,846,853,Q41642,LOC,exact,

https://digitalzibaldone.net/node/p1168_1,Pontedera,1623,1632,Q1377770,PER,exact,

https://digitalzibaldone.net/node/p1170_1,Sparta,602,608,Q5690,LOC,exact,

https://digitalzibaldone.net/node/p1170_1,Grecia,729,735,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p1170_1,Licurgo,659,666,Q211326,PER,exact,

https://digitalzibaldone.net/node/p1170_2,Omero,876,881,Q6691,PER,exact,

https://digitalzibaldone.net/node/p1176_2,Milano,1352,1358,Q490,LOC,exact,

https://digitalzibaldone.net/node/p1176_2,Pascal,316,322,Q1290,PER,exact,

https://digitalzibaldone.net/node/p1176_2,Ermogene,404,412,Q738027,PER,exact,

https://digitalzibaldone.net/node/p1176_2,Genetlio,614,622,Q56743209,PER,exact,
